"id","coefId","coef1","coef2","coef3"
"37","8","0.27181971000000005","-1.2498318412717317","-0.6390147859447777"
"38","8","-1.4700350519962733","1.5657698750811155","0.7696434645306801"
"39","8","0.5358586619638994","0.6132595899623061","-0.637592141220732"
"40","9","-1.4059663099854347","0.011630372885102477","0.0014253609829913694"
"41","9","-0.477740402009688","1.86384286439242","0.17984605754158828"
"42","9","0.7589448649014294","0.025913236847594556","-0.06215310768649624"
"43","10","-1.5950478101058474","0.010989071510579485","0.0053467241851237746"
"44","10","-0.5328486256298562","2.276601529607865","0.13729584580084"
"45","10","0.6677874813754123","0.030063679826169608","-0.030361521828177016"
"46","10","0.7021518061283644","-0.6784993304615496","-0.635648171812479"
"47","10","0.6748915550027448","0.006665752889929176","-0.0073998847501169085"
"48","11","0.7925402937241267","0.03496486447907521","-0.03001206997037814"
"49","11","0.41125795500000006","-1.1988268680839074","-0.6390869885797712"
"50","11","-1.6661927567548322","0.7449446581681077","0.38929639984513587"
"51","11","0.37733170386698023","1.2995544327583024","-1.2200115128924434"
"52","12","-1.7712340589961644","0.058157885791028235","0.11115012914704703"
"53","12","-0.44728445121354904","2.0595645726016856","-0.21345461346418923"
"54","12","0.6046356296698623","0.028015253094444456","-0.01359229778459882"
"55","12","0.579471579776853","-0.5997324581745477","-0.08238736734729399"
"56","12","0.602634329888282","-0.005056142358056678","-0.020204769557241514"
"57","13","-1.617397372236146","0.015500640338735883","-0.004821302468597244"
"58","13","-0.6309514760751387","2.3817044100595735","0.4623382890820665"
"59","13","0.6665403923179202","0.03850570373670339","-0.022481638684098873"
"60","13","0.6696935031490491","-0.7570512825827006","0.05963335595338612"
"61","13","0.6671506498804401","-0.002919282888019771","-0.01610164034447434"
"62","14","-1.7941145052183334","0.3518549179027051","0.53694450898559"
"63","14","-0.07928080584916838","1.2424148167505398","-0.41508866739629857"
"64","14","0.5877899375400211","-0.004684468636973098","-0.03094259203842479"
"65","15","-1.6748398261980966","0.09275853399939912","0.130506427051077"
"66","15","-0.2470545690508893","1.8581757126450302","-0.5805149050558072"
"67","15","0.6335510212894269","0.01932624551056783","-0.024839263854045536"
"68","16","0.694542547128502","0.053611357095693306","0.030222073719852333"
"69","16","0.207320775","-1.253738178759312","-0.5259164577433382"
"70","16","-1.7856590020010228","1.0340282225548785","0.505335065656625"
"71","16","0.39971603015709006","1.0152810571826527","-1.1148307327198752"
"72","17","-1.3000938415309198","0.025770906505969055","0.034326940491338304"
"73","17","-0.2693131600549117","2.226878913236799","0.11857045923426038"
"74","17","0.8165669868279459","0.008664166493183405","-0.010666758391920411"
"75","17","0.8656214562895257","-0.4576082021516779","-0.8764619607977667"
"76","17","0.8216621285164538","0.00872665516827098","-0.04059341158340776"
"77","18","0.6444849099985163","0.029646413489224185","0.047835998450471956"
"78","18","1.890760377857143","2.9774752476120856","0.9238287856505503"
"79","18","2.900581911666667","-2.360841828156009","-1.2342607251230548"
"80","18","-0.540081329432274","2.547979237022004","-0.13488077061685338"
"81","18","0.584525092638889","0.017856384388291013","0.050692066958370974"
"82","19","0.6228883655950693","0.03989702587262577","1.2600228190338958E-4"
"83","19","2.7049793935416666","1.2819454351726352","-4.218185281090912"
"84","19","-0.7062920336993411","2.4713583096478864","0.10215752785336482"
"85","19","0.5637553432909865","0.07165752693158697","-0.0014096336847121416"
"86","20","-1.7983087214166615","0.021221410567265175","0.08534287694449161"
"87","20","-0.8403561474345628","2.4629093981719623","0.6975227259871932"
"88","20","0.599295414606897","0.008319341113880364","-0.03997543252323754"
"89","20","0.6417210662678234","-0.6368061552511187","-0.7033361493895969"
"90","20","0.6069549217150142","0.021915932356854698","-0.018472527274296782"
"91","21","-1.6303022341131173","0.05478723140044761","0.0874872367359765"
"92","21","-1.1579368682738094","0.7371255836430188","0.26734798901407314"
"93","21","0.443250218038896","0.7804963740233404","-0.7255797078444937"
"94","21","0.6706687243335339","4.913331648493426E-4","-0.007694282233143723"
"95","22","-1.614521698213362","-0.019088785605817532","-0.014612140926116235"
"96","22","-1.4937826727932075","0.38276382096893413","0.4425557829472358"
"97","22","0.1464698798506805","1.3157707724541643","-0.6636565256192063"
"98","22","0.6863978201651993","-0.007876015095794466","-0.005864684184566413"
"99","22","0.6670149565714285","-0.04929831251304351","0.035465124213307164"
"100","23","0.6456298130950294","0.04712117341686266","0.063921544906908"
"101","23","2.3652849019913424","-0.5814395580078568","-6.242893486894597"
"102","23","-0.3463668582414515","2.6241859289654297","-0.9068945501375232"
"103","24","0.745282581228787","0.04378391781797134","0.09429655446865214"
"104","24","0.3607507766666667","-1.2523436093913438","-0.6701926991544132"
"105","24","-1.582898130887226","1.1632479160280247","0.6167287407495096"
"106","24","0.3490654855824262","1.0420177400771977","-0.6968710662022077"
"107","24","0.7094738070952381","0.02758011147194761","-0.05911762700430495"
"108","25","-2.1104705217234763","0.39847927972357444","0.5262266829710477"
"109","25","-0.1927715030799171","1.5723555700881031","-0.6933856347030269"
"110","25","0.5049413894292732","0.022466177270416776","-0.02260963799241332"
"111","25","0.827011298360806","0.25172385889123816","-0.6084019501494706"
"112","25","0.14716971193295453","-0.15951586931825046","0.7444649396922023"
"113","25","0.5037220538760638","-5.168567220380053E-4","-0.006209531147034618"
"114","26","-1.6315142993327723","0.019563506327166802","0.030386150184356697"
"115","26","-0.5126089062344875","2.442957873070837","0.07041345443271606"
"116","26","0.6631365619641946","-0.012480031853303736","-0.012966249548154604"
"117","26","0.6753478207032286","-0.7553132412495123","-0.37567600719618444"
"118","26","0.6639972367013199","0.00877096643375027","-0.012397210237186457"
"119","27","-1.612551175319633","0.04524381981059017","0.06311354790927512"
"120","27","-1.3254065998556999","0.33708163608634945","0.0631014382205285"
"121","27","0.18810709124089636","1.4236947923827528","-0.8766086031772848"
"122","27","0.6764542561631758","0.0019761004694918323","-0.004563529819953616"
"123","28","-1.7632903002027882","0.030935939653764344","0.026242510437470057"
"124","28","-0.6820538674489252","2.4682933556792523","0.3102720963345359"
"125","28","0.6179786651178073","0.014205686076654615","-0.04929985014193532"
"126","28","0.6543207218209237","-0.7277191311630521","-0.7508750600977167"
"127","28","0.6158735476350173","0.03515165386137914","-0.059407224236110334"
"128","29","-1.8788280925072152","0.004441066110325742","0.006996371909461008"
"129","29","-1.7850907925572257","0.3490180591170603","0.45742205264781227"
"130","29","0.24090441174977267","1.2233607234003583","-1.16090423048155"
"131","29","0.589143598952699","-0.009624846405017776","-0.018722824284208343"
"132","29","0.6049140181459628","0.053677014557984626","-0.029282572266013968"
"133","30","-1.7335003664229924","0.2235680563225051","0.32141387212932004"
"134","30","-0.3116307082425917","1.4973300093122033","-0.2181280010601939"
"135","30","0.6085074955545507","0.012299039025784789","-0.06881146469373355"
"136","31","0.7750908375489571","0.04900878803066593","0.05636849193950591"
"137","31","0.3403597066666667","-1.1686542918686902","-0.6323864692675546"
"138","31","-1.6967854318442772","0.734696685275254","0.4307051799942957"
"139","31","0.19766285852272075","1.4991413813627186","-0.8822558301461392"
"140","31","0.7365418864940957","0.060201692528666834","0.022186952210462962"
"141","32","0.6803553592729459","0.03971543263801197","0.04866668507454633"
"142","32","-1.3391745724038024","1.7102749470750904","1.497739352664058"
"143","32","0.5560261154262894","0.38292902788944105","-0.3734105503466234"
"144","33","0.6920363095007777","0.04371893131489586","0.07830121746263846"
"145","33","0.6535429166666666","-0.2947035258835509","-0.25793363132824865"
"146","33","-1.5655883249616052","1.3591890415122172","0.9684324716523014"
"147","33","0.4678198653365696","0.7223260908014906","-0.7178494567101853"
"148","34","0.6186455942817486","0.03873016387495052","0.030491233668510934"
"149","34","2.099593033271173","0.32305419328259777","-5.411334219404249"
"150","34","-0.728013438577807","2.455424301520103","0.13010577112266836"
"151","34","0.5733949992315872","0.07619043994307534","-0.054925759078672115"
"152","35","-1.3447765074336746","0.023471807678612594","0.07067198578960082"
"153","35","-0.17982391725187713","2.0009692573461257","-0.237252844440834"
"154","35","0.7948886105369801","0.017737214138123687","-0.0015178550282439612"
"155","36","-1.8866136025722107","1.2453320971577369","1.525378183496222"
"156","36","0.12064635552380953","0.2990197922896035","-0.07822692795190075"
"157","36","0.49150414504199136","0.04963631944033145","-0.08151745123790156"
"158","36","0.5259734057249005","-0.8740327104210046","-0.4339570808433708"
"159","36","0.5085275764757045","0.011214872989560812","-0.030408669873775183"
"160","37","0.6509023484894855","0.06034560132026804","0.010208538674276402"
"161","37","2.6932485593749997","1.2420083720116004","-4.170809241140739"
"162","37","-0.3376717101988939","2.608665770899329","-0.8982049323740976"
"163","38","0.7659610346757176","0.02638858019854668","0.062339680773492265"
"164","38","0.35868406","-1.1870695772983193","-0.6647616776221823"
"165","38","-0.6482519418957565","2.8491689349444917","-0.12323386361796829"
"166","38","0.6816959412316851","-0.0053991904131905355","0.050377778116543814"
"167","39","-1.4035483152616517","0.01918229935565291","0.02347479092216498"
"168","39","-1.3463310142600091","0.22001026308288554","0.26165561568437545"
"169","39","0.12196412263245994","1.5336209194464359","-0.6228051755654389"
"170","39","0.7746434342440568","0.016820243047101602","-0.004028172117232269"
"171","39","0.7663308245238095","-0.013304874470613404","-0.0034731853635828758"
"172","40","-1.4553932896673414","0.03176124055986909","0.0651722974507909"
"173","40","-0.3077770377211248","1.879354458529967","-0.22641278960359215"
"174","40","0.7233170794340262","0.014661278415591956","-0.02118787431241971"
"175","40","0.7417547203295001","-0.7204140090493706","-0.36637681153451684"
"176","40","0.7238810172549028","0.016553210137267016","-0.0030658169298788257"
"177","41","-1.2005544437722402","0.032545541022669204","0.07210955628790477"
"178","41","-0.13454515482730753","1.8943434921325828","-0.04369527005119478"
"179","41","0.8917986410737189","0.00777202881376958","-0.04522073847379378"
"180","42","0.7940109604605929","0.049517616768265424","0.040010935946544354"
"181","42","0.6419255383333333","-0.26308040907851926","-7.453559935921561E-9"
"182","42","-1.8285026041128403","-0.13230377980126357","0.5611388299303279"
"183","42","-0.6796511043589133","2.0721257666300525","0.04562375317240992"
"184","42","0.5740062060638499","0.19763185383967002","-0.03546499198746453"
"185","42","0.7263199856932774","0.07303252304622605","0.0047433810066047355"
"186","43","0.7549247730801529","0.05868875660543537","0.02141043923630513"
"187","43","0.32161434833333336","-1.2573786204671682","-0.593245657115445"
"188","43","-1.3742535865139576","1.6784021801833091","0.7167430885639853"
"189","43","0.5600521932008208","0.5675827588137808","-0.5135395628902331"
"190","44","-1.3945815481355885","8.08698071338293E-4","-0.014453619177415972"
"191","44","-1.313442708934835","0.310280340528437","0.3353910826607195"
"192","44","0.10435234622910218","1.2359700457629943","-0.42932320166946464"
"193","44","0.767102186891164","0.02158600479769534","-0.04686570872079871"
"194","44","0.777554185","0.010023949600167503","-0.019936983333506353"
"195","45","0.7882955579437578","0.05661843626257466","-0.00837747367621415"
"196","45","0.36424513666666664","-1.2388752169527044","-0.39858651092078307"
"197","45","-1.5099901039761021","1.1277658286499859","0.5992466424829577"
"198","45","0.4065907587585294","1.007492706542216","-0.7539413868787543"
"199","45","0.7557992101041667","0.01736946102766329","0.013551266888287117"
"200","46","0.5984280293867902","0.022865596045264835","0.03828359546789832"
"201","46","2.6769116201388887","1.2512459669366924","-4.24974631271558"
"202","46","-1.3510556193638426","1.4346593242335848","0.7002997522212289"
"203","46","0.43225034170303983","0.4907781036665113","-0.5442769577771898"
"204","47","-1.794623646210159","0.04534706947316963","0.06427283570173675"
"205","47","-0.4255812170519707","2.4041272294089815","-0.4902239814810422"
"206","47","0.6117990303981294","0.018992832658883893","-0.0223522157069376"
"207","48","-2.2061849830728377","0.2232251972823352","0.29517118182105967"
"208","48","-0.39383335649652784","2.0460605364059092","-0.7284044986024465"
"209","48","0.4978619957519531","0.007536195892204578","-0.01762630357473923"
"210","49","-1.5537718613817888","0.01585764756669579","0.01886814393633718"
"211","49","-0.5356594524267037","2.275518000803459","0.2380771265298759"
"212","49","0.6862813153184956","0.021344570141219883","-0.017958003038765352"
"213","49","0.7088558359974045","-0.5723615272268061","-0.24736590580368018"
"214","49","0.6937918257668781","-0.0028775932371567572","0.013613991641574563"
"215","50","0.813138892935286","0.059305350806697334","0.04067716315400871"
"216","50","0.4419799200000001","-1.1620557325481116","-0.6086463442501171"
"217","50","-1.4171131830037116","1.2912931116451116","0.5554391553063122"
"218","50","0.4866587081016813","0.8996349959059123","-0.7018395159022847"
"219","51","-2.2579897152699258","0.25273936801846936","0.33568076317784196"
"220","51","-0.2107282555835301","1.9216662130775002","-1.1282987973122562"
"221","51","0.48677859968739723","-0.010731173531734242","0.0039989617048722045"
"222","52","0.79883134580765","0.052630413117977184","0.032841237765988684"
"223","52","0.43514887833333327","-1.186933360162558","-0.670637535064297"
"224","52","-1.8843038485119046","-0.2040860496690713","0.3035499380881481"
"225","52","-1.3499554366763344","1.3213766440586534","0.51901341331297"
"226","52","0.3527593784912617","0.8592969714005161","-0.3069247763231054"
"227","53","0.6151215105538741","0.009107994414244668","0.05690931011954373"
"228","53","2.6384180020238093","1.5088605350339064","-3.8270159767541347"
"229","53","-0.7288321684200639","2.563517585632097","0.17335440015746809"
"230","53","0.5727461250001894","0.07010151306645195","-9.102708273078242E-4"
"231","54","-1.9107173656382028","0.08610588165964697","0.1765228161933593"
"232","54","-0.5250959194283217","1.9971639845919706","-0.21068177621762363"
"233","54","0.5543548151346501","0.038835119672974004","-0.07397795463292539"
"234","54","0.558957009446068","-0.7386780979447068","-0.25704698354882516"
"235","54","0.5697903502004217","0.0014618779312684828","-0.014736448957853615"
"236","55","0.5627537370853946","0.023011913144986587","0.01429513488545528"
"237","55","0.7046428922470236","-4.730919176137142","-3.74109835316945"
"238","55","-0.2529791538008035","2.5188436884509584","-1.5973748732674427"
"239","56","-1.8133643151213708","0.3896652315604633","0.5277201564721454"
"240","56","0.17695948772903888","1.2729752430210743","-0.9954437872362767"
"241","56","0.5860467633137971","-0.008119823396560269","0.022542921881591016"
"242","56","0.6286284832218566","-0.7985491032748038","-0.6350632110731826"
"243","56","0.5702063233361387","0.010087454618060057","-0.051368772542564604"
"244","57","0.6246171725872223","0.02513799708952879","0.02790335244733451"
"245","57","2.436930324126984","1.8331701726790919","-3.5751141442966285"
"246","57","-0.41404772790610467","2.636144196610069","-0.6672932057173141"
"247","58","-1.432388985514918","0.008388798572750544","0.015539944238926878"
"248","58","-0.39158208473878864","2.3045227383726536","0.1245049147080842"
"249","58","0.7459551267631465","0.0058516584094380555","-0.013816282871697075"
"250","58","0.7741601440834979","-0.6556221897641695","-0.483541868466431"
"251","58","0.7491248984450604","0.028246627135427353","-0.019282566634631945"
"252","59","-1.5854273830057124","0.01651530239883292","0.021579265176455142"
"253","59","-0.4213271539633374","2.3399777622492577","-0.07127592044798695"
"254","59","0.687771251398241","0.011758462833779508","-0.023501453405698744"
"255","59","0.7038562859849228","-0.7358611796027967","-0.36914318950261993"
"256","59","0.6788339472498803","0.03146073475043875","-0.0110431334685058"
"257","60","-1.2235658233752822","-5.779566386890783E-4","0.044841012372118905"
"258","60","-0.24532171848625198","2.165790672636515","0.2287611273749382"
"259","60","0.8787803784301542","0.018945012104553016","-0.038248460820772504"
"260","60","0.9000325700331855","-0.6792201653860797","-0.28854391697152376"
"261","60","0.8749075405840643","0.02429029944467008","-0.02512203828168655"
"262","61","0.642686460002834","0.04366775351691844","0.0013275021883265015"
"263","61","2.674737383125","1.2453543391014081","-4.075563475630454"
"264","61","-0.4046165909043434","2.6323466359981023","-0.6398430898353642"
"265","62","-1.6730263897484454","-0.011603171067706086","0.03285678534807407"
"266","62","-0.636021451782393","2.4075699800171253","0.3068893504431057"
"267","62","0.6449450602286374","0.012178511443826319","-0.035759079074999464"
"268","62","0.6711225820748196","-0.730022288609042","-0.603543901253329"
"269","62","0.644082998920801","0.015309908095363658","-0.01950319293827446"
"270","62","0.6429134717857142","0.03093285311271393","0.10211710537576252"
"271","63","0.78932202572579","0.042118236125690024","0.06036152880635068"
"272","63","0.38245132333333337","-1.1972452199082138","-0.496898563839288"
"273","63","-1.7137866570389098","0.6011332286691762","0.3385166812086299"
"274","63","0.07702777448180072","1.6715635895391965","-0.855970137429882"
"275","63","0.7396181735238095","-0.003987894563956318","-0.021591557574279885"
"276","64","-1.539441479425835","-0.006901016218492678","0.0016408259684449478"
"277","64","-1.4142795317140908","0.4333194577402379","0.4352143563941483"
"278","64","0.32525518793103836","1.1625547037720427","-0.8784125246640115"
"279","64","0.7070779750475418","0.006103706624545031","-0.012986178602851735"
"280","65","0.6065592148418002","0.04793683604212518","0.020706168320896015"
"281","65","2.6657297351388887","1.2943178933917325","-4.252361254461018"
"282","65","-0.2735460285225889","2.5983596304966925","-1.3472958783816318"
"283","66","0.7560902919972747","0.049286238945465626","0.05996938564131017"
"284","66","0.34079900666666674","-1.1424687667086864","-0.6610965087860226"
"285","66","-0.7596115469801498","2.794280466419923","0.1745329643269146"
"286","66","0.6832404718850443","0.06832865163054931","-0.05800559522519136"
"287","67","0.5811448668275557","0.011565964910552957","0.034479247987027076"
"288","67","2.633378204404762","1.4624679908774132","-3.975135834809123"
"289","67","-0.37205489947310155","2.7276072891836685","-1.232245993920299"
"290","68","0.7333102616853957","0.05336194990923122","0.017436173786332984"
"291","68","0.3043441683333334","-1.2730716762835574","-0.5383796596437687"
"292","68","-1.637187030921069","1.1571648852389045","0.5856427232761148"
"293","68","0.3062920492181147","1.1089450741360405","-0.7624140541950541"
"294","68","0.6971345910666918","-0.0022256323876519157","-0.0014034973281494556"
"295","69","0.5760747040347056","0.035255005938342604","0.0525538302643692"
"296","69","2.94268635547619","0.5814279588759919","-4.634199405889089"
"297","69","-1.1324967059872684","1.9724005987423334","0.6557299313242754"
"298","69","0.49920090260334","0.21050664830718896","-0.24619784560828595"
"299","70","0.571730504906262","0.02948493936083626","0.02358858765690769"
"300","70","2.7045161709722225","1.3299192205759804","-4.329302929936839"
"301","70","-0.6788153801561926","2.6308033946416134","-0.13904719483664868"
"302","70","0.5403343604431978","0.05015042557914051","-0.03274827938946512"
"303","71","0.7695933008067688","0.06035457255514595","0.06383184698723221"
"304","71","0.387134445","-1.1809775648966678","-0.5751472508621984"
"305","71","-1.1180970607138956","2.172027845032493","0.7373084757393841"
"306","71","0.6496809681843102","0.2905168631803967","-0.2679230451347413"
"307","72","-1.5161316229963127","0.01595725806239516","0.026707364792837057"
"308","72","-0.4694780376072096","2.227104412008704","0.16057920635804923"
"309","72","0.7018803170914958","0.039346205019538186","-0.03774320294002399"
"310","72","0.7114138920964453","-0.5040035839221684","0.09006387947590214"
"311","72","0.7144185322428172","0.012404946975191511","-0.024005872736328163"
"312","72","0.70823949125","0.07855528423613478","0.00600925100900751"
"313","73","-1.8269541069928694","0.03794090994515603","0.04294337122273273"
"314","73","-1.2227623975346322","1.351378738957562","0.4729740738797117"
"315","73","0.45134477852729504","0.4770842084721232","-0.527452285316687"
"316","73","0.5999359234622226","0.0020367357343944494","0.006295018494946125"
"317","74","0.5734524986419693","0.026930595481575934","0.016813420914908048"
"318","74","2.663247097847223","1.309673215899466","-4.2241739857408565"
"319","74","-1.4557515721989662","1.192297725387073","0.6836239334090742"
"320","74","0.41033242473701237","0.5382421423340387","-0.6331332955947049"
"321","75","0.7682899012873832","0.02053049128074888","0.044455470190513824"
"322","75","0.409776405","-1.2237629957143796","-0.5874184788732004"
"323","75","-0.6099098670043602","2.866936821480111","-0.1252852483841862"
"324","76","0.7725091462638438","0.05248349799621872","0.03836405609199821"
"325","76","0.36843962833333344","-1.181454034753322","-0.6779539494866764"
"326","76","-1.4460030101266586","1.3786407879767957","0.613877316119478"
"327","76","0.4588604933832084","0.8356903476395193","-0.6121652638843359"
"328","77","-1.6426717201819114","0.02674272608701256","0.00504147438464414"
"329","77","-0.7170665012432356","2.182027238015975","0.423673118181387"
"330","77","0.6605619726282224","0.021623295216803666","-0.03532384317766267"
"331","78","-1.6834272193519584","0.09649938930453639","0.1415787598023416"
"332","78","-0.2634588329326035","1.8211808001224081","-0.3885563712832788"
"333","78","0.6375507456807846","0.005675965692824424","-0.01689018807669143"
"334","79","0.7180976287093256","0.06832272595164071","0.03963010899566531"
"335","79","0.24315567500000002","-1.2587339155830748","-0.543146971478918"
"336","79","-1.817216249083092","0.8029947816324047","0.3767787824252951"
"337","79","0.3082261433631266","1.3376483437458204","-1.2199004060536816"
"338","79","0.6952049227380952","0.038575509980603606","0.011456770596834365"
"339","80","0.7395181221308905","0.06240907410816419","0.031372414458491246"
"340","80","0.31113053666666673","-1.2294042938548855","-0.5535025973213956"
"341","80","-1.5666189234064833","1.2987936599423546","0.617525471237198"
"342","80","0.40781420414405595","0.9402801685513545","-0.7273277128467809"
"343","80","0.7219058846930847","0.0222019185240106","-0.03273996177461347"
"344","81","0.6158592031034097","0.030559263139799495","0.05773163040456851"
"345","81","2.6269547641666664","1.2544921015047037","-4.091613366437049"
"346","81","-1.834194175300802","0.1286870183041146","0.31512576874438847"
"347","81","-0.5200952354113848","2.0255999610867845","-0.3067973709220536"
"348","81","0.4907311657360248","0.07920957651977267","-0.08767817004081024"
"349","81","0.5722141801556777","0.011959519042319428","8.397208255203348E-4"
"350","82","-1.4464761549924714","-0.013406072807603461","0.006426115594874743"
"351","82","-0.9825254166296767","1.3583817025142604","0.8464614688907848"
"352","82","0.6814121069652372","0.24699082554595758","-0.3653803080102795"
"353","82","0.7497416674379017","0.0031221643563127364","0.005023506005876546"
"354","83","0.6354645282322473","0.03850488901767959","0.04037533467558313"
"355","83","2.6606743607638887","1.294752813514577","-4.089342039239044"
"356","83","-0.7173301317687539","2.43669211698675","0.223137762740675"
"357","83","0.5666508856236807","0.06349606313657842","0.024080006089236466"
"358","84","0.7418902313676852","0.048908163703287336","0.07967113678825154"
"359","84","0.27927344666666665","-1.1965139826982742","-0.4584358989298347"
"360","84","-1.4560195739677666","1.5551228494129095","0.6849759455793798"
"361","84","0.4742682882749706","0.7010811135699856","-0.5634906077195804"
"362","85","0.6901937391716836","0.06109169551957953","0.03190167486797656"
"363","85","0.28743576166666673","-1.249106778822921","-0.7073877445809817"
"364","85","-1.7365339663328907","1.195621645565036","0.664787796303052"
"365","85","0.35076512483304356","1.07603179427017","-0.8906407318927737"
"366","86","-2.0045257897916966","0.07810122273152514","0.1080461162325862"
"367","86","-1.5676702340277777","0.5434698759335137","0.01686157525245735"
"368","86","0.1287641330455381","1.3320288304761538","-0.9899155712954457"
"369","86","0.5478779820493408","0.00842559009319177","0.008970586242903457"
"370","87","0.6826706534435659","0.028922716054123727","0.02531638077959722"
"371","87","0.7239502896917194","0.03984330070876785","0.02133122916076935"
"372","87","2.6853462629861116","1.266952327068347","-4.015693418589166"
"373","87","-0.6248313062615881","2.3994264707203237","0.2074803394064151"
"374","87","0.6151702308646616","0.017303670809788257","0.02290213354822465"
"375","88","0.6234912671818165","0.047276367391543124","0.025838979131617132"
"376","88","2.690344799652778","1.2605958045276178","-4.207836977128801"
"377","88","-0.7232344597633823","2.4618284023526518","0.17663474542636112"
"378","88","0.5684055797858786","0.08659599057737254","-0.04471755981768272"
"379","89","0.6225989124667205","0.041248364113917635","0.04123059980555831"
"380","89","2.6807235627083337","1.280687769987249","-4.1845868373393635"
"381","89","-0.6775754011733569","2.5158207337223977","0.08648258760466812"
"382","89","0.5878089058278643","0.06352705047871926","-0.040380694188208596"
"383","90","-1.7916042596140647","0.031250752473477916","0.0627040263787787"
"384","90","-0.6269674294027494","2.4507211638015787","0.10642417259746835"
"385","90","0.6062409356134908","0.0016813796504349804","-0.05113440959027786"
"386","90","0.6483141806318","-0.642882972329007","-0.4663615321215062"
"387","90","0.6000217022716511","0.003641564798735168","-0.010754590589593563"
"388","91","0.6232065842136499","0.03574575609854609","0.019801072284590562"
"389","91","2.3787431290178573","2.8481125359026005","-0.44720413713206186"
"390","91","2.8674257583333334","-2.4057202345285704","-1.1786946743961026"
"391","91","-1.401674561328379","0.9603502903364843","0.5488387985141022"
"392","91","0.3527752669928932","0.8287825977611395","-0.7457409470039458"
"393","91","0.5938078428427128","-0.015124990494228385","0.043299745872947104"
"394","92","0.6455313691922094","0.04386128922811622","0.04014190383165055"
"395","92","2.69222417","1.2352901604561706","-4.179318817243285"
"396","92","-0.6234702605693628","2.525065490939825","0.014268094054075364"
"397","92","0.6021728068665345","0.07412828383583014","-0.02157140391949805"
"398","93","0.705166584404638","0.04472012871059928","0.050402574957944285"
"399","93","0.27472987166666674","-1.1999124482480592","-0.6155620925587281"
"400","93","-1.5882300008317027","1.2888261100291132","0.6194068192579651"
"401","93","0.44801733924289044","0.7559947565171671","-0.6645371404575353"
"402","93","0.693837465","0.09855316267517289","-0.011688665220824124"
"403","94","-1.6687456452767513","0.050451227987489286","0.10275089598615522"
"404","94","-0.46161114161711375","2.1749475883980134","-0.10948519289786238"
"405","94","0.6330301340343092","0.018390191519348807","-0.007243991557417118"
"406","94","0.6579502274369747","-0.7636511381154077","-0.3985175643277854"
"407","94","0.6351957506665573","0.007330138997985423","0.0015301123103425157"
"408","95","-1.3737866486202095","-0.0014302472586363718","-0.007363147207577719"
"409","95","-0.35380940564496066","2.3052072231745235","0.1667709424059094"
"410","95","0.7788421139770431","0.015567019906609567","0.007447963523707898"
"411","95","0.8181060745295815","-0.5906817256089403","-0.7915146422736206"
"412","95","0.777143705791385","0.0338233132339895","-0.04273240994576241"
